timestamp,occupancy,previous_occupancy,event_type,room_id
2025-11-24T06:22:18.122Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-11-24T07:58:51.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-11-24T08:35:02.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-11-24T09:42:17.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-11-24T10:54:14.495Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2025-11-24T10:54:37.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-11-24T11:41:48.235Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T11:42:07.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T11:42:11.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T11:42:13.332Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T11:42:29.361Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T12:19:39.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T13:24:56.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-11-24T13:34:04.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-11-24T14:34:07.853Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-11-24T14:34:31.596Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-11-24T14:34:48.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2025-11-24T15:09:28.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T15:09:30.156Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T15:09:30.618Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T15:09:35.027Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T16:51:08.901Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T16:51:16.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T17:27:08.000Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T18:30:42.213Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T18:30:54.287Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T18:30:57.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T19:13:37.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-24T20:58:44.899Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T06:46:48.547Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T06:46:53.983Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T06:47:06.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T06:47:06.777Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T07:32:14.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T08:29:22.802Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T08:29:45.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T09:56:31.527Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T09:56:59.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T09:57:02.384Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T10:53:49.000Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T11:17:06.293Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T11:17:12.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T11:17:24.928Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T11:19:22.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T11:19:29.603Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T11:19:49.252Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T11:22:12.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T11:25:44.046Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T11:26:05.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T12:41:55.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T13:03:02.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T13:56:49.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T14:57:41.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T14:58:30.015Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T14:58:35.116Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2025-11-25T15:37:40.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T16:16:39.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T17:38:08.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T18:25:16.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T19:54:10.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-25T20:50:00.309Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T06:23:02.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T07:42:06.714Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T07:42:11.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T08:39:30.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T08:39:51.364Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T09:11:45.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T10:08:00.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T10:08:18.684Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T10:08:18.688Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T11:22:38.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T11:43:06.561Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T11:43:15.064Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T11:43:31.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T12:51:23.066Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T12:51:31.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T12:51:41.336Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T13:35:05.215Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T13:35:07.856Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T13:35:17.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T13:36:08.140Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T13:36:15.386Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T14:09:26.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T14:09:52.842Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T14:09:59.589Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T14:10:07.022Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T15:56:36.775Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T15:56:46.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T15:56:55.939Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T15:57:11.605Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T16:48:35.561Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T16:48:42.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T16:48:58.425Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T17:41:24.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T18:33:07.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T18:33:25.855Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T18:38:50.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T18:47:07.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2025-11-26T19:01:42.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T20:53:50.389Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T20:54:11.239Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T20:54:11.884Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-26T20:54:24.703Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T06:54:00.997Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T06:54:14.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T07:13:25.563Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T07:13:49.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T08:00:55.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T09:19:23.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T10:33:16.217Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T10:33:34.204Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T10:33:38.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T11:54:38.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T11:55:28.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T12:24:33.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T13:34:43.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T13:34:54.943Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T14:09:56.431Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T14:09:59.456Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T14:10:00.723Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T14:10:33.000Z,10,11,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T14:31:17.459Z,10,12,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T14:31:26.156Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T14:31:43.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T14:31:49.848Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T14:40:43.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-11-27T15:03:39.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T16:48:00.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T17:45:39.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T18:36:15.464Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T18:36:29.539Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T18:36:43.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T18:37:11.834Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T19:12:47.000Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-27T20:47:37.114Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T06:23:45.654Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2025-11-28T06:24:13.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2025-11-28T06:24:36.120Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2025-11-28T06:24:41.306Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-11-28T07:24:10.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-11-28T07:24:19.507Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-11-28T08:02:50.646Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-11-28T08:03:04.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2025-11-28T09:10:32.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-11-28T10:02:21.000Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2025-11-28T11:11:21.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T11:44:09.938Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T11:44:31.939Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T11:44:39.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T12:25:31.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T13:03:55.913Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T13:04:09.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T13:04:20.829Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T13:06:23.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2025-11-28T13:11:09.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-11-28T14:26:11.693Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T14:26:29.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T14:26:39.464Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T15:46:14.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T17:22:38.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T17:36:38.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2025-11-28T17:45:41.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T17:45:44.892Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-28T17:46:07.634Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T06:21:19.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T07:40:21.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T08:13:14.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T09:47:44.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T10:25:08.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T11:10:42.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T11:42:45.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T12:27:16.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T13:23:54.332Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T13:23:59.457Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T13:24:04.560Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T13:24:21.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T13:24:21.506Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T13:24:30.158Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T13:59:43.917Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T14:00:02.000Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T14:00:04.336Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T14:25:38.436Z,10,11,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T14:25:56.000Z,10,12,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T14:25:58.074Z,10,13,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T14:26:07.368Z,10,14,IN,c73318q0eov7mmw60yyy7u0l
2025-11-29T15:58:18.369Z,10,15,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T15:58:25.399Z,10,14,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T15:58:42.903Z,10,13,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T15:58:48.000Z,10,12,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T16:11:15.367Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T16:11:45.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T16:11:54.168Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T17:17:08.142Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T17:17:19.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T17:17:22.504Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T18:52:22.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T19:50:42.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-11-29T20:57:51.095Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T06:12:13.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T07:42:47.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T07:43:12.033Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T08:57:58.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T09:41:26.532Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T09:41:26.724Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T09:41:29.677Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T09:41:43.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T10:55:09.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T11:52:39.423Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T11:52:40.000Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T11:52:46.073Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T11:59:02.648Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T11:59:08.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T11:59:12.523Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T12:58:15.731Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T12:58:26.000Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T12:58:37.029Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T12:58:40.943Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T13:16:17.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T13:33:13.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T13:33:28.753Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T14:20:57.970Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T14:21:06.584Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T14:21:23.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T14:29:35.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T15:18:10.093Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T15:18:34.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T15:18:49.285Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T15:19:01.722Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T16:36:45.467Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T16:37:02.000Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T16:37:14.056Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T16:37:29.901Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T17:39:01.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T18:27:44.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T18:34:16.430Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T18:34:30.000Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T18:34:53.319Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T18:40:44.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2025-12-01T19:00:29.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T20:43:44.774Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T20:43:53.770Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T20:43:53.938Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-01T20:44:21.333Z,0,0,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T06:05:34.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T07:39:57.000Z,0,1,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T07:50:57.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T07:59:33.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T07:59:57.789Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T08:54:52.955Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T08:55:02.854Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T08:55:07.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T08:55:29.845Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T09:21:43.688Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T09:21:58.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T09:23:00.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T09:32:00.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T10:31:08.096Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T10:31:30.000Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T10:31:55.002Z,10,11,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T11:08:00.000Z,10,12,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T11:16:30.000Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T11:30:30.000Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T11:43:20.000Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T11:43:30.329Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T12:27:08.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T12:34:08.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T12:53:01.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T12:53:26.597Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T13:41:03.000Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T13:54:07.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T14:22:38.000Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T14:47:58.000Z,10,10,IN,c73318q0eov7mmw60yyy7u0l
2025-12-02T15:45:12.000Z,10,11,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T16:50:35.146Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T16:50:56.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T16:51:24.996Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T17:54:26.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T18:04:50.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T19:18:05.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T20:50:15.455Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-02T20:50:34.059Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T06:32:08.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T06:32:14.412Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T07:26:38.000Z,3,2,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T08:28:43.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T09:42:05.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T10:21:31.000Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T11:33:43.000Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T11:51:48.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T12:30:44.000Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T13:13:57.000Z,4,3,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T13:46:30.000Z,5,4,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T14:49:23.598Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T14:49:46.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T14:50:06.440Z,8,7,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T14:59:29.000Z,9,8,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T14:59:54.265Z,10,9,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T15:23:00.000Z,9,10,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T16:54:21.000Z,8,9,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T16:54:23.614Z,7,8,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T17:03:34.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T17:03:57.527Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T17:15:17.225Z,6,5,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T17:15:34.000Z,7,6,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T17:38:51.000Z,6,7,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T18:20:57.481Z,5,6,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T18:21:12.000Z,4,5,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T18:21:41.682Z,3,4,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T19:53:42.000Z,2,3,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T20:09:26.000Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-03T20:15:26.000Z,2,1,IN,c73318q0eov7mmw60yyy7u0l
2025-12-03T20:56:12.465Z,1,2,OUT,c73318q0eov7mmw60yyy7u0l
2025-12-04T06:49:33.000Z,1,0,IN,c73318q0eov7mmw60yyy7u0l
