timestamp,occupancy,previous_occupancy,event_type,room_id
2025-02-14T07:20:56.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T07:35:05.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T07:45:05.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T08:31:30.147Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T08:31:52.814Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T08:31:56.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T08:32:12.264Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T09:38:19.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T10:23:27.802Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T10:23:55.000Z,10,11,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T10:24:11.644Z,10,12,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T10:24:16.744Z,10,13,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T11:52:56.000Z,10,14,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T11:55:24.000Z,10,13,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T11:55:35.811Z,10,12,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T11:55:44.132Z,10,11,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T12:10:45.000Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T13:17:50.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T14:58:12.156Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T14:58:14.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T15:10:32.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-02-14T17:35:24.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T05:40:03.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T06:17:15.442Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T06:17:36.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T07:16:06.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T08:00:33.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T09:35:29.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T09:41:23.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T09:50:04.274Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T09:50:06.662Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T09:50:17.513Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T09:50:23.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T10:42:03.741Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T10:42:07.311Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T10:42:16.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T10:59:34.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T11:05:29.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T12:10:50.085Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T12:10:56.657Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T12:11:12.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T12:11:25.405Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T12:15:54.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T13:06:50.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T13:37:02.670Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T13:37:20.000Z,10,11,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T13:37:46.767Z,10,12,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T14:15:14.000Z,10,13,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T14:15:29.398Z,10,12,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T15:44:58.000Z,10,11,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T16:47:10.469Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T16:47:19.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T17:21:01.273Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T17:21:22.211Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T17:21:31.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T18:38:39.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-07T19:58:09.662Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T05:06:43.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T06:20:11.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T06:40:20.000Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T06:45:20.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T07:53:50.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T08:29:31.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T08:29:48.751Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T09:59:09.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T10:04:41.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T10:24:12.765Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T10:24:42.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T10:24:53.650Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T10:25:07.644Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T11:47:35.000Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T12:07:08.175Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T12:07:15.000Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T12:14:15.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T12:16:01.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T12:40:03.836Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T12:40:28.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T12:40:36.898Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T13:09:44.401Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T13:10:01.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T13:10:01.465Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T13:29:54.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T13:30:05.444Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T14:35:45.678Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T14:35:48.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T15:58:07.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T16:17:25.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T17:06:51.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T17:14:51.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T17:18:03.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T18:17:40.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-08T19:55:48.379Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T05:38:47.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T06:58:59.767Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T06:59:10.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T06:59:11.595Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T06:59:27.649Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T07:27:37.498Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T07:27:38.258Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T07:27:58.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T07:28:16.990Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T08:10:47.233Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T08:11:03.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T08:24:03.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T08:24:29.402Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T08:35:12.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T09:19:39.000Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T10:06:15.000Z,10,11,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T10:52:40.000Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T11:30:37.485Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T11:30:53.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T11:31:11.012Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T11:31:11.411Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T12:25:01.219Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T12:25:28.300Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T12:25:40.698Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T12:26:02.229Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T12:26:14.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T12:26:36.901Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T13:14:49.000Z,10,11,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T13:15:31.527Z,10,12,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T13:15:36.353Z,10,13,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T13:15:53.000Z,10,14,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T14:31:07.000Z,10,15,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T15:50:24.382Z,10,14,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T15:50:48.000Z,10,13,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T15:50:53.430Z,10,12,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T15:50:55.856Z,10,11,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T16:06:35.000Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T17:20:36.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T17:40:25.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T17:46:25.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T18:29:28.001Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T18:29:35.498Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T18:29:40.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T18:29:44.401Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T19:57:38.214Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T19:57:38.266Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-09T19:58:00.042Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T05:54:12.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T06:06:53.956Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T06:07:16.660Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T06:07:19.320Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T06:07:23.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T07:14:57.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T08:17:22.029Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T08:17:33.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T08:18:00.203Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T09:01:16.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T10:43:54.000Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T10:45:28.000Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T10:45:42.176Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T10:45:55.347Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T11:54:19.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T12:26:04.608Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T12:26:57.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T13:34:12.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T13:55:37.038Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T13:55:53.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T13:55:59.713Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T13:56:14.670Z,10,11,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T14:20:09.000Z,10,12,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T15:08:55.000Z,10,11,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T16:44:26.000Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T17:26:42.115Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T17:26:58.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T18:28:48.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T19:42:49.662Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T19:42:56.408Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T19:42:58.904Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-10T19:43:02.194Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T05:29:17.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T06:35:57.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T07:58:07.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T08:10:58.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T09:22:54.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T10:30:14.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T10:43:41.000Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T11:45:55.000Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T12:25:09.501Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T12:25:27.000Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T12:25:31.775Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T12:25:43.257Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T13:22:13.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T14:10:15.002Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T14:10:16.896Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T14:10:19.000Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T14:10:20.014Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T16:48:24.195Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T16:48:35.000Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-11T16:48:38.112Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T05:49:28.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T06:44:43.000Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T06:51:43.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T06:53:12.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T06:53:16.658Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T06:53:25.086Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T06:53:26.336Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T07:17:08.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T08:42:43.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T09:18:58.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T10:32:13.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T10:34:19.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T11:38:07.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T12:15:22.584Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T12:15:40.977Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T12:15:42.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T12:59:14.000Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T13:03:58.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T13:19:02.211Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T13:19:12.152Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T13:19:21.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T13:19:48.923Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T13:25:21.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T13:33:09.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T14:32:47.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T15:04:43.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T16:42:51.520Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T16:43:06.000Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T16:43:06.662Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T17:56:01.000Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T17:56:17.508Z,1,2,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T18:53:51.000Z,0,1,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-12T19:51:56.058Z,0,0,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T05:15:14.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T06:34:02.520Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T06:34:26.000Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T06:34:29.289Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T06:34:37.550Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T07:14:46.000Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T08:20:26.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T08:44:12.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T08:53:43.064Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T08:54:01.505Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T08:54:08.912Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T08:54:12.000Z,10,9,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T09:38:26.000Z,10,10,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T09:38:27.540Z,10,11,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T09:38:35.117Z,10,12,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T09:38:45.489Z,10,13,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T10:10:23.000Z,10,14,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T10:52:13.000Z,10,13,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T11:41:24.000Z,10,12,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T12:11:41.000Z,10,11,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T12:37:29.615Z,10,12,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T12:37:48.012Z,10,13,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T12:37:56.000Z,10,14,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T12:37:59.433Z,10,15,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T13:05:04.000Z,10,16,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T13:27:49.000Z,10,17,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T14:14:23.000Z,10,18,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T14:20:23.000Z,10,17,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T14:33:34.000Z,10,18,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T14:36:13.000Z,10,17,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T14:36:27.493Z,10,16,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T14:36:32.579Z,10,15,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T14:36:36.480Z,10,14,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T14:45:34.000Z,10,13,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T15:35:28.000Z,10,14,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T15:35:37.150Z,10,13,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T16:34:02.000Z,10,12,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T16:34:03.876Z,10,11,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T16:34:10.367Z,9,10,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T16:34:28.187Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T17:34:20.000Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T18:30:30.000Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T19:50:42.229Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T19:50:52.300Z,4,5,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T19:51:03.268Z,3,4,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-14T19:51:11.539Z,2,3,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T05:32:28.000Z,1,0,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T06:24:20.000Z,2,1,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T07:13:56.825Z,3,2,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T07:14:15.190Z,4,3,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T07:14:23.000Z,5,4,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T07:14:41.109Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T08:32:44.000Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T09:37:34.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T09:42:03.537Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T09:42:07.864Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T09:42:31.000Z,5,6,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T09:48:12.686Z,6,5,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T09:48:17.089Z,7,6,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T09:48:31.000Z,8,7,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T09:48:54.510Z,9,8,IN,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T10:00:29.514Z,8,9,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T10:00:35.915Z,7,8,OUT,d4c6ogy1g0i6v8mv74fd1zwj
2025-04-15T10:00:43.750Z,6,7,OUT,d4c6ogy1g0i6v8mv74fd1zwj
